Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6517","Pre- and post- production","2011","2011","kilotonnes","341636.2554","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6517","Pre- and post- production","2012","2012","kilotonnes","321627.7226","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6517","Pre- and post- production","2013","2013","kilotonnes","351033.8473","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6517","Pre- and post- production","2014","2014","kilotonnes","356981.3627","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6517","Pre- and post- production","2015","2015","kilotonnes","359773.9262","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6517","Pre- and post- production","2016","2016","kilotonnes","368097.633","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6517","Pre- and post- production","2017","2017","kilotonnes","367075.289","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6517","Pre- and post- production","2018","2018","kilotonnes","374078.5002","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6517","Pre- and post- production","2019","2019","kilotonnes","377768.6591","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2000","2000","kilotonnes","2639.0905","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2001","2001","kilotonnes","2651.9045","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2002","2002","kilotonnes","2647.5139","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2003","2003","kilotonnes","2657.8483","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2004","2004","kilotonnes","2663.2425","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2005","2005","kilotonnes","2684.1169","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2006","2006","kilotonnes","2700.618","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2007","2007","kilotonnes","2719.6953","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2008","2008","kilotonnes","2728.5399","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2009","2009","kilotonnes","2730.8129","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2010","2010","kilotonnes","2734.3301","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2011","2011","kilotonnes","2739.6016","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2012","2012","kilotonnes","2741.3683","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2013","2013","kilotonnes","2745.3619","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2014","2014","kilotonnes","2755.1021","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2015","2015","kilotonnes","2767.5071","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2016","2016","kilotonnes","2782.9194","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2017","2017","kilotonnes","2775.6461","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2018","2018","kilotonnes","2773.5162","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6517","Pre- and post- production","2019","2019","kilotonnes","2775.0551","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2000","2000","kilotonnes","47.2357","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2001","2001","kilotonnes","47.3037","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2002","2002","kilotonnes","47.8238","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2003","2003","kilotonnes","48.3023","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2004","2004","kilotonnes","47.9175","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2005","2005","kilotonnes","48.0491","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2006","2006","kilotonnes","49.4461","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2007","2007","kilotonnes","48.7278","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2008","2008","kilotonnes","49.8637","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2009","2009","kilotonnes","47.1333","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2010","2010","kilotonnes","48.1733","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2011","2011","kilotonnes","51.0711","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2012","2012","kilotonnes","48.2423","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2013","2013","kilotonnes","49.2524","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2014","2014","kilotonnes","48.8609","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2015","2015","kilotonnes","45.9992","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2016","2016","kilotonnes","48.3786","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2017","2017","kilotonnes","50.4647","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2018","2018","kilotonnes","51.5387","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6517","Pre- and post- production","2019","2019","kilotonnes","50.1336","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2000","2000","kilotonnes","18.6149","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2001","2001","kilotonnes","22.0546","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2002","2002","kilotonnes","25.3074","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2003","2003","kilotonnes","28.6968","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2004","2004","kilotonnes","31.9981","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2005","2005","kilotonnes","35.4671","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2006","2006","kilotonnes","38.3669","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2007","2007","kilotonnes","41.2799","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2008","2008","kilotonnes","41.3918","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2009","2009","kilotonnes","41.2475","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2010","2010","kilotonnes","40.9841","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2011","2011","kilotonnes","40.6704","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2012","2012","kilotonnes","40.3409","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2013","2013","kilotonnes","40.0134","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2014","2014","kilotonnes","40.0134","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2015","2015","kilotonnes","40.0134","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2016","2016","kilotonnes","42.3494","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2017","2017","kilotonnes","42.8161","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2018","2018","kilotonnes","43.2829","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6517","Pre- and post- production","2019","2019","kilotonnes","43.7496","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2000","2000","kilotonnes","1705.8238","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2001","2001","kilotonnes","3184.2279","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2002","2002","kilotonnes","4698.8182","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2003","2003","kilotonnes","6274.8844","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2004","2004","kilotonnes","7538.4587","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2005","2005","kilotonnes","8952.9129","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2006","2006","kilotonnes","10760.7954","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2007","2007","kilotonnes","11799.9908","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2008","2008","kilotonnes","16170.3457","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2009","2009","kilotonnes","15766.7002","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2010","2010","kilotonnes","15989.096","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2011","2011","kilotonnes","17025.7935","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2012","2012","kilotonnes","15887.7358","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2013","2013","kilotonnes","20688.3474","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2014","2014","kilotonnes","21881.0618","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2015","2015","kilotonnes","21627.8728","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2016","2016","kilotonnes","22486.6366","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2017","2017","kilotonnes","25492.1166","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2018","2018","kilotonnes","27599.3629","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2019","2019","kilotonnes","28225.9716","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2000","2000","kilotonnes","23.115","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2001","2001","kilotonnes","23.4179","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2002","2002","kilotonnes","23.8266","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2003","2003","kilotonnes","24.3665","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2004","2004","kilotonnes","23.7856","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2005","2005","kilotonnes","23.8449","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2006","2006","kilotonnes","24.8441","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2007","2007","kilotonnes","24.0836","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2008","2008","kilotonnes","26.0084","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2009","2009","kilotonnes","24.0214","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2010","2010","kilotonnes","24.7294","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2011","2011","kilotonnes","27.4651","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2012","2012","kilotonnes","24.7486","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2013","2013","kilotonnes","25.3945","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2014","2014","kilotonnes","24.615","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2015","2015","kilotonnes","21.2389","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2016","2016","kilotonnes","23.2872","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2017","2017","kilotonnes","25.3603","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2018","2018","kilotonnes","26.2689","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2019","2019","kilotonnes","25.3057","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2000","2000","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2001","2001","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2002","2002","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2003","2003","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2004","2004","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2005","2005","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2006","2006","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2007","2007","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2008","2008","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2009","2009","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2010","2010","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2011","2011","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2012","2012","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2013","2013","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2014","2014","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2015","2015","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2016","2016","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2017","2017","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2018","2018","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2019","2019","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2000","2000","kilotonnes","22459.7418","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2001","2001","kilotonnes","22181.1982","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2002","2002","kilotonnes","22820.706","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2003","2003","kilotonnes","24081.1205","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2004","2004","kilotonnes","23121.0228","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2005","2005","kilotonnes","23570.1639","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2006","2006","kilotonnes","22624.1773","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2007","2007","kilotonnes","22282.5643","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2008","2008","kilotonnes","21046.3696","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2009","2009","kilotonnes","20766.0532","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2010","2010","kilotonnes","20050.2604","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2011","2011","kilotonnes","17190.4094","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2012","2012","kilotonnes","14787.8272","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2013","2013","kilotonnes","16066.7729","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2014","2014","kilotonnes","14971.1635","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2015","2015","kilotonnes","20608.8174","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2016","2016","kilotonnes","22235.1887","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2017","2017","kilotonnes","25500.3751","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2018","2018","kilotonnes","24371.2211","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6510","On-farm electricity use","2019","2019","kilotonnes","26251.2326","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2000","2000","kilotonnes","46.8289","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2001","2001","kilotonnes","46.2481","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2002","2002","kilotonnes","47.5815","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2003","2003","kilotonnes","49.895","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2004","2004","kilotonnes","48.0615","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2005","2005","kilotonnes","49.2554","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2006","2006","kilotonnes","49.1582","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2007","2007","kilotonnes","47.7759","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2008","2008","kilotonnes","46.3539","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2009","2009","kilotonnes","48.1947","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2010","2010","kilotonnes","46.0684","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2011","2011","kilotonnes","40.9998","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2012","2012","kilotonnes","36.9152","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2013","2013","kilotonnes","35.6336","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2014","2014","kilotonnes","33.2038","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2015","2015","kilotonnes","45.7071","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2016","2016","kilotonnes","49.3142","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2017","2017","kilotonnes","56.5559","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2018","2018","kilotonnes","54.0516","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6510","On-farm electricity use","2019","2019","kilotonnes","58.2212","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2000","2000","kilotonnes","0.2501","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2001","2001","kilotonnes","0.247","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2002","2002","kilotonnes","0.2541","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2003","2003","kilotonnes","0.2664","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2004","2004","kilotonnes","0.2566","Fc","Calculated data"
