Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2001","2001","tonnes","14571","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2002","2002","tonnes","13072","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2003","2003","tonnes","12581","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2004","2004","tonnes","12618","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2005","2005","tonnes","14586","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2006","2006","tonnes","15000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2007","2007","tonnes","14931","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2008","2008","tonnes","11858","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2009","2009","tonnes","11794","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2010","2010","tonnes","12072","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2011","2011","tonnes","13569","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2012","2012","tonnes","13657","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2013","2013","tonnes","13746","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2014","2014","tonnes","14093","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2015","2015","tonnes","13848","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2016","2016","tonnes","13982","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","5510","Production","1130","Milk, whole fresh camel","2017","2017","tonnes","14559","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2000","2000","kg CO2eq/kg product","0.7399","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2001","2001","kg CO2eq/kg product","0.81","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2002","2002","kg CO2eq/kg product","0.8923","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2003","2003","kg CO2eq/kg product","0.8155","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2004","2004","kg CO2eq/kg product","0.8684","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2005","2005","kg CO2eq/kg product","0.8783","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2006","2006","kg CO2eq/kg product","0.8361","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2007","2007","kg CO2eq/kg product","0.8584","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2008","2008","kg CO2eq/kg product","0.8909","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2009","2009","kg CO2eq/kg product","0.9047","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2010","2010","kg CO2eq/kg product","0.8897","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2011","2011","kg CO2eq/kg product","0.67","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2012","2012","kg CO2eq/kg product","0.6777","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2013","2013","kg CO2eq/kg product","0.638","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2014","2014","kg CO2eq/kg product","0.5846","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2015","2015","kg CO2eq/kg product","0.5401","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2016","2016","kg CO2eq/kg product","0.599","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","71761","Emissions intensity","1058","Meat, chicken","2017","2017","kg CO2eq/kg product","0.5361","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","7231","Emissions (CO2eq)","1058","Meat, chicken","2000","2000","gigagrams","6706.586","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","7231","Emissions (CO2eq)","1058","Meat, chicken","2001","2001","gigagrams","7169.0754","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","7231","Emissions (CO2eq)","1058","Meat, chicken","2002","2002","gigagrams","8185.506","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","7231","Emissions (CO2eq)","1058","Meat, chicken","2003","2003","gigagrams","7704.6334","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","7231","Emissions (CO2eq)","1058","Meat, chicken","2004","2004","gigagrams","8235.1459","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","7231","Emissions (CO2eq)","1058","Meat, chicken","2005","2005","gigagrams","8752.6818","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","7231","Emissions (CO2eq)","1058","Meat, chicken","2006","2006","gigagrams","8498.7719","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","7231","Emissions (CO2eq)","1058","Meat, chicken","2007","2007","gigagrams","9206.1847","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","7231","Emissions (CO2eq)","1058","Meat, chicken","2008","2008","gigagrams","10066.1412","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EI","Emissions intensities","351","China","7231","Emissions (CO2eq)","1058","Meat, chicken","2009","2009","gigagrams","10627.8965","A","Aggregate, may include official, semi-official, estimated or calculated data"
